Date,Percentage
"November 22, 2013",0.04595588235294117
"November 21, 2013",0.015318627450980392
"November 20, 2013",0.02553104575163399
"November 19, 2013",0.015318627450980392
"November 18, 2013",0.05106209150326798
"November 15, 2013",0.03574346405228758
"November 14, 2013",0.02553104575163399
"November 13, 2013",0.02042483660130719
"November 12, 2013",0.015318627450980392
"November 11, 2013",0.04084967320261438
"November 8, 2013",0.05106209150326798
"November 7, 2013",0.010212418300653595
"November 6, 2013",0.02042483660130719
"November 5, 2013",0.0051062091503267975
"November 4, 2013",0.02042483660130719
"November 1, 2013",0.03574346405228758
"October 31, 2013",0.030637254901960783
"October 30, 2013",0.010212418300653595
"October 29, 2013",0.015318627450980392
"October 28, 2013",0.04595588235294117
"October 25, 2013",0.02553104575163399
"October 24, 2013",0.015318627450980392
"October 23, 2013",0.02553104575163399
"October 22, 2013",0.015318627450980392
"October 21, 2013",0.056168300653594766
"October 18, 2013",0.03574346405228758
"October 17, 2013",0.015318627450980392
"October 16, 2013",0.02553104575163399
"October 15, 2013",0.0051062091503267975
"October 14, 2013",0.08169934640522876
"October 11, 2013",0.010212418300653595
"October 10, 2013",0.015318627450980392
"October 9, 2013",0.010212418300653595
"October 8, 2013",0.010212418300653595
"October 7, 2013",0.030637254901960783
"October 4, 2013",0.04084967320261438
"October 3, 2013",0.02553104575163399
"October 2, 2013",0.03574346405228758
"October 1, 2013",0.02553104575163399
"September 30, 2013",0.04595588235294117
"September 29, 2013",0.0051062091503267975
"September 27, 2013",0.030637254901960783
"September 26, 2013",0.02042483660130719
"September 25, 2013",0.0051062091503267975
"September 24, 2013",0.030637254901960783
"September 23, 2013",0.13276143790849673
"September 19, 2013",0.0051062091503267975
"September 16, 2013",0.03574346405228758
"September 14, 2013",0.0051062091503267975
"September 13, 2013",0.015318627450980392
"September 12, 2013",0.0051062091503267975
"September 11, 2013",0.02042483660130719
"September 10, 2013",0.010212418300653595
"September 9, 2013",0.061274509803921566
"September 7, 2013",0.0051062091503267975
"September 6, 2013",0.02553104575163399
"September 5, 2013",0.02042483660130719
"September 3, 2013",0.010212418300653595
"September 2, 2013",0.02042483660130719
"August 30, 2013",0.056168300653594766
"August 29, 2013",0.010212418300653595
"August 28, 2013",0.030637254901960783
"August 27, 2013",0.015318627450980392
"August 26, 2013",0.056168300653594766
"August 23, 2013",0.02553104575163399
"August 22, 2013",0.0051062091503267975
"August 21, 2013",0.02042483660130719
"August 20, 2013",0.010212418300653595
"August 19, 2013",0.015318627450980392
"August 16, 2013",0.010212418300653595
"August 15, 2013",0.02042483660130719
"August 14, 2013",0.02042483660130719
"August 13, 2013",0.010212418300653595
"August 12, 2013",0.03574346405228758
"August 9, 2013",0.02553104575163399
"August 8, 2013",0.015318627450980392
"August 7, 2013",0.010212418300653595
"August 6, 2013",0.010212418300653595
"August 5, 2013",0.05106209150326798
"August 2, 2013",0.03574346405228758
"August 1, 2013",0.015318627450980392
"July 31, 2013",0.02553104575163399
"July 30, 2013",0.02042483660130719
"July 29, 2013",0.02553104575163399
"July 26, 2013",0.04595588235294117
"July 25, 2013",0.010212418300653595
"July 24, 2013",0.02042483660130719
"July 23, 2013",0.02553104575163399
"July 22, 2013",0.061274509803921566
"July 19, 2013",0.056168300653594766
"July 18, 2013",0.03574346405228758
"July 17, 2013",0.02042483660130719
"July 16, 2013",0.04084967320261438
"July 15, 2013",0.02553104575163399
"July 12, 2013",0.03574346405228758
"July 11, 2013",0.02042483660130719
"July 10, 2013",0.015318627450980392
"July 9, 2013",0.02553104575163399
"July 8, 2013",0.061274509803921566
"July 4, 2013",0.0051062091503267975
"July 3, 2013",0.02042483660130719
"July 2, 2013",0.015318627450980392
"July 1, 2013",0.05106209150326798
"June 28, 2013",0.02042483660130719
"June 27, 2013",0.02553104575163399
"June 26, 2013",0.02042483660130719
"June 25, 2013",0.010212418300653595
"June 24, 2013",0.02042483660130719
"June 23, 2013",0.0051062091503267975
"June 21, 2013",0.015318627450980392
"June 20, 2013",0.030637254901960783
"June 19, 2013",0.02553104575163399
"June 18, 2013",0.03574346405228758
"June 17, 2013",0.04084967320261438
"June 14, 2013",0.015318627450980392
"June 13, 2013",0.015318627450980392
"June 12, 2013",0.02042483660130719
"June 11, 2013",0.010212418300653595
"June 10, 2013",0.030637254901960783
"June 7, 2013",0.030637254901960783
"June 6, 2013",0.010212418300653595
"June 5, 2013",0.015318627450980392
"June 4, 2013",0.015318627450980392
"June 3, 2013",0.03574346405228758
"June 1, 2013",0.0051062091503267975
"May 31, 2013",0.02553104575163399
"May 30, 2013",0.0051062091503267975
"May 29, 2013",0.02553104575163399
"May 27, 2013",0.056168300653594766
"May 25, 2013",0.0051062091503267975
"May 24, 2013",0.02553104575163399
"May 23, 2013",0.02042483660130719
"May 22, 2013",0.015318627450980392
"May 21, 2013",0.015318627450980392
"May 20, 2013",0.04595588235294117
"May 17, 2013",0.02042483660130719
"May 16, 2013",0.02553104575163399
"May 15, 2013",0.030637254901960783
"May 14, 2013",0.015318627450980392
"May 13, 2013",0.04084967320261438
"May 11, 2013",0.0051062091503267975
"May 10, 2013",0.02553104575163399
"May 9, 2013",0.02042483660130719
"May 8, 2013",0.015318627450980392
"May 7, 2013",0.010212418300653595
"May 6, 2013",0.056168300653594766
"May 3, 2013",0.015318627450980392
"May 2, 2013",0.015318627450980392
"May 1, 2013",0.015318627450980392
"April 30, 2013",0.0051062091503267975
"April 29, 2013",0.07148692810457516
"April 26, 2013",0.030637254901960783
"April 25, 2013",0.02553104575163399
"April 24, 2013",0.02553104575163399
"April 23, 2013",0.0051062091503267975
"April 22, 2013",0.056168300653594766
"April 20, 2013",0.0051062091503267975
"April 19, 2013",0.030637254901960783
"April 18, 2013",0.030637254901960783
"April 17, 2013",0.015318627450980392
"April 16, 2013",0.02042483660130719
"April 15, 2013",0.02553104575163399
"April 12, 2013",0.04595588235294117
"April 11, 2013",0.030637254901960783
"April 10, 2013",0.03574346405228758
"April 9, 2013",0.0051062091503267975
"April 8, 2013",0.06638071895424837
"April 5, 2013",0.02553104575163399
"April 4, 2013",0.030637254901960783
"April 3, 2013",0.010212418300653595
"April 1, 2013",0.06638071895424837
"March 29, 2013",0.04084967320261438
"March 28, 2013",0.015318627450980392
"March 27, 2013",0.010212418300653595
"March 26, 2013",0.010212418300653595
"March 25, 2013",0.04084967320261438
"March 22, 2013",0.010212418300653595
"March 21, 2013",0.03574346405228758
"March 20, 2013",0.030637254901960783
"March 19, 2013",0.03574346405228758
"March 18, 2013",0.04084967320261438
"March 15, 2013",0.03574346405228758
"March 14, 2013",0.02042483660130719
"March 13, 2013",0.010212418300653595
"March 12, 2013",0.02553104575163399
"March 11, 2013",0.04084967320261438
"March 9, 2013",0.015318627450980392
"March 8, 2013",0.015318627450980392
"March 7, 2013",0.030637254901960783
"March 6, 2013",0.015318627450980392
"March 5, 2013",0.0051062091503267975
"March 4, 2013",0.061274509803921566
"March 3, 2013",0.0051062091503267975
"March 1, 2013",0.02553104575163399
"February 28, 2013",0.02553104575163399
"February 27, 2013",0.02553104575163399
"February 26, 2013",0.030637254901960783
"February 25, 2013",0.04084967320261438
"February 23, 2013",0.0051062091503267975
"February 22, 2013",0.03574346405228758
"February 21, 2013",0.03574346405228758
"February 20, 2013",0.02042483660130719
"February 19, 2013",0.010212418300653595
"February 18, 2013",0.04595588235294117
"February 15, 2013",0.03574346405228758
"February 14, 2013",0.030637254901960783
"February 13, 2013",0.02042483660130719
"February 12, 2013",0.02553104575163399
"February 11, 2013",0.05106209150326798
"February 8, 2013",0.030637254901960783
"February 7, 2013",0.03574346405228758
"February 6, 2013",0.02553104575163399
"February 5, 2013",0.010212418300653595
"February 4, 2013",0.05106209150326798
"February 1, 2013",0.04084967320261438
"January 31, 2013",0.04595588235294117
"January 30, 2013",0.02042483660130719
"January 29, 2013",0.015318627450980392
"January 28, 2013",0.06638071895424837
"January 25, 2013",0.02042483660130719
"January 24, 2013",0.030637254901960783
"January 23, 2013",0.0051062091503267975
"January 22, 2013",0.010212418300653595
"January 21, 2013",0.02553104575163399
"January 18, 2013",0.02042483660130719
"January 17, 2013",0.02553104575163399
"January 16, 2013",0.04084967320261438
"January 15, 2013",0.010212418300653595
"January 14, 2013",0.04084967320261438
"January 11, 2013",0.030637254901960783
"January 10, 2013",0.010212418300653595
"January 9, 2013",0.010212418300653595
"January 8, 2013",0.02042483660130719
"January 7, 2013",0.030637254901960783
"January 4, 2013",0.030637254901960783
"January 3, 2013",0.0051062091503267975
"January 2, 2013",0.010212418300653595
"December 31, 2012",0.0051062091503267975
"December 29, 2012",0.0051062091503267975
"December 28, 2012",0.02042483660130719
"December 26, 2012",0.0051062091503267975
"December 21, 2012",0.010212418300653595
"December 20, 2012",0.0051062091503267975
"December 19, 2012",0.010212418300653595
"December 18, 2012",0.0051062091503267975
"December 17, 2012",0.08680555555555555
"December 14, 2012",0.02042483660130719
"December 13, 2012",0.015318627450980392
"December 12, 2012",0.02553104575163399
"December 11, 2012",0.010212418300653595
"December 10, 2012",0.05106209150326798
"December 9, 2012",0.0051062091503267975
"December 7, 2012",0.04595588235294117
"December 6, 2012",0.02553104575163399
"December 5, 2012",0.015318627450980392
"December 4, 2012",0.02042483660130719
"December 3, 2012",0.056168300653594766
"December 1, 2012",0.030637254901960783
"November 30, 2012",0.02553104575163399
"November 29, 2012",0.02042483660130719
"November 28, 2012",0.015318627450980392
"November 27, 2012",0.02042483660130719
"November 26, 2012",0.015318627450980392
"November 22, 2012",0.0051062091503267975
"November 21, 2012",0.06638071895424837
"November 20, 2012",0.015318627450980392
"November 19, 2012",0.030637254901960783
"November 16, 2012",0.07148692810457516
"November 15, 2012",0.02042483660130719
"November 14, 2012",0.010212418300653595
"November 13, 2012",0.010212418300653595
"November 12, 2012",0.12765522875816993
"November 11, 2012",0.0051062091503267975
"November 9, 2012",0.010212418300653595
"November 8, 2012",0.010212418300653595
"November 7, 2012",0.015318627450980392
"November 5, 2012",0.06638071895424837
"November 2, 2012",0.030637254901960783
"November 1, 2012",0.015318627450980392
"October 31, 2012",0.015318627450980392
"October 30, 2012",0.015318627450980392
"October 29, 2012",0.12765522875816993
"October 23, 2012",0.11744281045751634
"October 19, 2012",0.0051062091503267975
"October 18, 2012",0.010212418300653595
"October 17, 2012",0.010212418300653595
"October 16, 2012",0.056168300653594766
"October 15, 2012",0.04595588235294117
"October 9, 2012",0.010212418300653595
"October 8, 2012",0.061274509803921566
"October 5, 2012",0.02042483660130719
"October 4, 2012",0.0051062091503267975
"October 3, 2012",0.05106209150326798
"October 1, 2012",0.02553104575163399
"September 30, 2012",0.0051062091503267975
"September 27, 2012",0.10212418300653596
"September 26, 2012",0.13276143790849673
"September 25, 2012",0.04595588235294117
"September 24, 2012",0.0051062091503267975
"September 18, 2012",0.07148692810457516
"August 27, 2012",0.07148692810457516
"August 24, 2012",0.02553104575163399
"August 23, 2012",0.0051062091503267975
"August 21, 2012",0.0051062091503267975
"August 20, 2012",0.0051062091503267975
"August 17, 2012",0.0051062091503267975
"August 16, 2012",0.010212418300653595
"August 15, 2012",0.0051062091503267975
"August 14, 2012",0.010212418300653595
"August 13, 2012",0.02042483660130719
"August 10, 2012",0.030637254901960783
"August 9, 2012",0.010212418300653595
"August 8, 2012",0.010212418300653595
"August 6, 2012",0.04595588235294117
"August 3, 2012",0.02553104575163399
"August 2, 2012",0.0051062091503267975
"August 1, 2012",0.015318627450980392
"July 31, 2012",0.010212418300653595
"July 30, 2012",0.03574346405228758
"July 27, 2012",0.015318627450980392
"July 26, 2012",0.030637254901960783
"July 25, 2012",0.0051062091503267975
"July 24, 2012",0.0051062091503267975
"July 23, 2012",0.061274509803921566
"July 20, 2012",0.015318627450980392
"July 19, 2012",0.010212418300653595
"July 18, 2012",0.010212418300653595
"July 17, 2012",0.0051062091503267975
"July 16, 2012",0.03574346405228758
"July 13, 2012",0.030637254901960783
"July 12, 2012",0.0051062091503267975
"July 11, 2012",0.02042483660130719
"July 10, 2012",0.015318627450980392
"July 9, 2012",0.07659313725490197
"July 6, 2012",0.02042483660130719
"July 5, 2012",0.010212418300653595
"July 3, 2012",0.010212418300653595
"July 2, 2012",0.03574346405228758
"June 29, 2012",0.010212418300653595
"June 28, 2012",0.015318627450980392
"June 27, 2012",0.02042483660130719
"June 26, 2012",0.010212418300653595
"June 25, 2012",0.030637254901960783
"June 23, 2012",0.0051062091503267975
"June 22, 2012",0.02553104575163399
"June 21, 2012",0.015318627450980392
"June 20, 2012",0.015318627450980392
"June 19, 2012",0.02553104575163399
"June 18, 2012",0.07659313725490197
"June 15, 2012",0.02042483660130719
"June 14, 2012",0.02553104575163399
"June 13, 2012",0.010212418300653595
"June 11, 2012",0.04595588235294117
"June 8, 2012",0.02042483660130719
"June 7, 2012",0.015318627450980392
"June 6, 2012",0.015318627450980392
"June 5, 2012",0.0051062091503267975
"June 4, 2012",0.04084967320261438
"June 2, 2012",0.0051062091503267975
"June 1, 2012",0.02553104575163399
"May 31, 2012",0.015318627450980392
"May 30, 2012",0.02042483660130719
"May 29, 2012",0.04595588235294117
"May 28, 2012",0.0051062091503267975
"May 25, 2012",0.02553104575163399
"May 24, 2012",0.010212418300653595
"May 23, 2012",0.015318627450980392
"May 22, 2012",0.010212418300653595
"May 21, 2012",0.05106209150326798
"May 20, 2012",0.0051062091503267975
"May 18, 2012",0.02553104575163399
"May 17, 2012",0.010212418300653595
"May 16, 2012",0.030637254901960783
"May 15, 2012",0.010212418300653595
"May 14, 2012",0.02553104575163399
"May 11, 2012",0.02042483660130719
"May 10, 2012",0.02042483660130719
"May 9, 2012",0.02042483660130719
"May 8, 2012",0.015318627450980392
"May 7, 2012",0.04595588235294117
"May 4, 2012",0.02553104575163399
"May 3, 2012",0.010212418300653595
"May 2, 2012",0.0051062091503267975
"May 1, 2012",0.010212418300653595
"April 30, 2012",0.056168300653594766
"April 27, 2012",0.030637254901960783
"April 26, 2012",0.030637254901960783
"April 25, 2012",0.0051062091503267975
"April 24, 2012",0.015318627450980392
"April 23, 2012",0.05106209150326798
"April 20, 2012",0.02553104575163399
"April 19, 2012",0.010212418300653595
"April 18, 2012",0.03574346405228758
"April 17, 2012",0.02042483660130719
"April 16, 2012",0.02553104575163399
"April 13, 2012",0.02042483660130719
"April 12, 2012",0.02042483660130719
"April 11, 2012",0.010212418300653595
"April 9, 2012",0.04595588235294117
"April 6, 2012",0.02042483660130719
"April 5, 2012",0.02042483660130719
"April 4, 2012",0.015318627450980392
"April 3, 2012",0.010212418300653595
"April 2, 2012",0.061274509803921566
"March 30, 2012",0.02553104575163399
"March 29, 2012",0.02553104575163399
"March 28, 2012",0.0051062091503267975
"March 27, 2012",0.010212418300653595
"March 26, 2012",0.04084967320261438
"March 23, 2012",0.030637254901960783
"March 22, 2012",0.02042483660130719
"March 21, 2012",0.015318627450980392
"March 20, 2012",0.010212418300653595
"March 19, 2012",0.030637254901960783
"March 16, 2012",0.02042483660130719
"March 15, 2012",0.015318627450980392
"March 14, 2012",0.010212418300653595
"March 13, 2012",0.0051062091503267975
"March 12, 2012",0.03574346405228758
"March 9, 2012",0.02553104575163399
"March 8, 2012",0.015318627450980392
"March 7, 2012",0.015318627450980392
"March 6, 2012",0.010212418300653595
"March 5, 2012",0.05106209150326798
"March 2, 2012",0.02042483660130719
"March 1, 2012",0.015318627450980392
"February 28, 2012",0.010212418300653595
"February 27, 2012",0.05106209150326798
"February 24, 2012",0.015318627450980392
"February 22, 2012",0.015318627450980392
"February 21, 2012",0.010212418300653595
"February 20, 2012",0.04084967320261438
"February 17, 2012",0.02553104575163399
"February 15, 2012",0.015318627450980392
"February 14, 2012",0.010212418300653595
"February 13, 2012",0.08169934640522876
"February 10, 2012",0.02042483660130719
"February 9, 2012",0.015318627450980392
"February 7, 2012",0.010212418300653595
"February 6, 2012",0.056168300653594766
"February 3, 2012",0.02553104575163399
"February 2, 2012",0.0051062091503267975
"February 1, 2012",0.0051062091503267975
"January 30, 2012",0.056168300653594766
"January 27, 2012",0.02042483660130719
"January 26, 2012",0.010212418300653595
"January 24, 2012",0.0051062091503267975
"January 23, 2012",0.09701797385620915
"January 20, 2012",0.0051062091503267975
"January 19, 2012",0.0051062091503267975
"January 18, 2012",0.02042483660130719
"January 17, 2012",0.015318627450980392
"January 16, 2012",0.06638071895424837
"January 13, 2012",0.02553104575163399
"January 12, 2012",0.02042483660130719
"January 11, 2012",0.015318627450980392
"January 10, 2012",0.0051062091503267975
"January 9, 2012",0.02553104575163399
"January 6, 2012",0.015318627450980392
"January 5, 2012",0.0051062091503267975
"January 3, 2012",0.010212418300653595
"December 29, 2011",0.015318627450980392
"December 27, 2011",0.010212418300653595
"December 22, 2011",0.0051062091503267975
"December 21, 2011",0.010212418300653595
"December 19, 2011",0.07659313725490197
"December 15, 2011",0.0051062091503267975
"December 14, 2011",0.015318627450980392
"December 13, 2011",0.010212418300653595
"December 12, 2011",0.03574346405228758
"December 9, 2011",0.02553104575163399
"December 8, 2011",0.010212418300653595
"December 7, 2011",0.010212418300653595
"December 6, 2011",0.0051062091503267975
"December 5, 2011",0.030637254901960783
"December 2, 2011",0.030637254901960783
"December 1, 2011",0.010212418300653595
"November 30, 2011",0.015318627450980392
"November 28, 2011",0.061274509803921566
"November 26, 2011",0.0051062091503267975
"November 25, 2011",0.02042483660130719
"November 23, 2011",0.010212418300653595
"November 22, 2011",0.0051062091503267975
"November 21, 2011",0.03574346405228758
"November 18, 2011",0.02042483660130719
"November 17, 2011",0.015318627450980392
"November 15, 2011",0.0051062091503267975
"November 14, 2011",0.030637254901960783
"November 11, 2011",0.02042483660130719
"November 9, 2011",0.015318627450980392
"November 8, 2011",0.015318627450980392
"November 7, 2011",0.03574346405228758
"November 4, 2011",0.015318627450980392
"November 3, 2011",0.02042483660130719
"November 2, 2011",0.056168300653594766
"November 1, 2011",0.015318627450980392
"October 31, 2011",0.015318627450980392
"October 28, 2011",0.02553104575163399
"October 27, 2011",0.010212418300653595
"October 26, 2011",0.0051062091503267975
"October 25, 2011",0.010212418300653595
"October 24, 2011",0.056168300653594766
"October 21, 2011",0.02553104575163399
"October 20, 2011",0.0051062091503267975
"October 19, 2011",0.010212418300653595
"October 18, 2011",0.010212418300653595
"October 17, 2011",0.061274509803921566
"October 14, 2011",0.015318627450980392
"October 13, 2011",0.010212418300653595
"October 12, 2011",0.030637254901960783
"October 10, 2011",0.04084967320261438
"October 7, 2011",0.030637254901960783
"October 6, 2011",0.010212418300653595
"October 5, 2011",0.010212418300653595
"October 4, 2011",0.015318627450980392
"October 3, 2011",0.04084967320261438
"October 1, 2011",0.90890522875817
"September 30, 2011",0.030637254901960783
"September 29, 2011",0.0051062091503267975
"September 27, 2011",0.010212418300653595
"September 26, 2011",0.030637254901960783
"September 23, 2011",0.015318627450980392
"September 22, 2011",0.010212418300653595
"September 21, 2011",0.0051062091503267975
"September 20, 2011",0.010212418300653595
"September 19, 2011",0.04595588235294117
"September 16, 2011",0.02553104575163399
"September 14, 2011",0.015318627450980392
"September 13, 2011",0.0051062091503267975
"September 12, 2011",0.056168300653594766
"September 9, 2011",0.04084967320261438
"September 7, 2011",0.010212418300653595
"September 6, 2011",0.06638071895424837
"September 2, 2011",0.02042483660130719
"August 31, 2011",0.0051062091503267975
"August 30, 2011",0.0051062091503267975
"August 29, 2011",0.08680555555555555
"August 26, 2011",0.010212418300653595
"August 25, 2011",0.0051062091503267975
"August 24, 2011",0.0051062091503267975
"August 22, 2011",0.03574346405228758
"August 19, 2011",0.015318627450980392
"August 12, 2011",0.0051062091503267975
"August 8, 2011",0.030637254901960783
"August 5, 2011",0.0051062091503267975
"August 3, 2011",0.010212418300653595
"August 2, 2011",0.010212418300653595
"August 1, 2011",0.05106209150326798
"July 29, 2011",0.015318627450980392
"July 28, 2011",0.010212418300653595
"July 27, 2011",0.0051062091503267975
"July 25, 2011",0.05106209150326798
"July 22, 2011",0.02042483660130719
"July 19, 2011",0.010212418300653595
"July 18, 2011",0.03574346405228758
"July 15, 2011",0.015318627450980392
"July 14, 2011",0.0051062091503267975
"July 13, 2011",0.0051062091503267975
"July 12, 2011",0.0051062091503267975
"July 11, 2011",0.06638071895424837
"July 8, 2011",0.02042483660130719
"July 7, 2011",0.0051062091503267975
"July 6, 2011",0.010212418300653595
"July 5, 2011",0.04595588235294117
"July 1, 2011",0.010212418300653595
"June 30, 2011",0.010212418300653595
"June 29, 2011",0.0051062091503267975
"June 27, 2011",0.056168300653594766
"June 24, 2011",0.02553104575163399
"June 23, 2011",0.015318627450980392
"June 22, 2011",0.015318627450980392
"June 21, 2011",0.015318627450980392
"June 20, 2011",0.04084967320261438
"June 18, 2011",0.0051062091503267975
"June 17, 2011",0.02042483660130719
"June 16, 2011",0.010212418300653595
"June 15, 2011",0.0051062091503267975
"June 14, 2011",0.010212418300653595
"June 13, 2011",0.03574346405228758
"June 10, 2011",0.02553104575163399
"June 9, 2011",0.0051062091503267975
"June 8, 2011",0.010212418300653595
"June 7, 2011",0.010212418300653595
"June 6, 2011",0.06638071895424837
"June 3, 2011",0.02553104575163399
"June 2, 2011",0.010212418300653595
"May 31, 2011",0.07148692810457516
"May 27, 2011",0.02553104575163399
"May 26, 2011",0.0051062091503267975
"May 25, 2011",0.010212418300653595
"May 24, 2011",0.0051062091503267975
"May 23, 2011",0.07148692810457516
"May 20, 2011",0.02553104575163399
"May 19, 2011",0.0051062091503267975
"May 18, 2011",0.010212418300653595
"May 16, 2011",0.056168300653594766
"May 13, 2011",0.02553104575163399
"May 12, 2011",0.015318627450980392
"May 11, 2011",0.0051062091503267975
"May 10, 2011",0.010212418300653595
"May 9, 2011",0.056168300653594766
"May 6, 2011",0.02042483660130719
"May 5, 2011",0.0051062091503267975
"May 4, 2011",0.015318627450980392
"May 3, 2011",0.010212418300653595
"May 2, 2011",0.09191176470588235
"April 29, 2011",0.015318627450980392
"April 28, 2011",0.0051062091503267975
"April 27, 2011",0.0051062091503267975
"April 25, 2011",0.061274509803921566
"April 22, 2011",0.02553104575163399
"April 21, 2011",0.010212418300653595
"April 20, 2011",0.02042483660130719
"April 18, 2011",0.061274509803921566
"April 15, 2011",0.030637254901960783
"April 14, 2011",0.015318627450980392
"April 13, 2011",0.030637254901960783
"April 12, 2011",0.02553104575163399
"April 11, 2011",0.04084967320261438
"April 8, 2011",0.010212418300653595
"April 7, 2011",0.0051062091503267975
"April 6, 2011",0.0051062091503267975
"April 5, 2011",0.015318627450980392
"April 4, 2011",0.07659313725490197
"April 1, 2011",0.030637254901960783
"March 31, 2011",0.0051062091503267975
"March 30, 2011",0.0051062091503267975
"March 28, 2011",0.06638071895424837
"March 25, 2011",0.015318627450980392
"March 24, 2011",0.015318627450980392
"March 23, 2011",0.010212418300653595
"March 21, 2011",0.04595588235294117
"March 18, 2011",0.02042483660130719
"March 17, 2011",0.015318627450980392
"March 16, 2011",0.0051062091503267975
"March 15, 2011",0.010212418300653595
"March 14, 2011",0.056168300653594766
"March 11, 2011",0.02553104575163399
"March 9, 2011",0.0051062091503267975
"March 8, 2011",0.010212418300653595
"March 7, 2011",0.061274509803921566
"March 4, 2011",0.03574346405228758
"March 3, 2011",0.02042483660130719
"March 2, 2011",0.010212418300653595
"March 1, 2011",0.015318627450980392
"February 28, 2011",0.061274509803921566
"February 25, 2011",0.02042483660130719
"February 24, 2011",0.02042483660130719
"February 22, 2011",0.010212418300653595
"February 21, 2011",0.05106209150326798
"February 18, 2011",0.02042483660130719
"February 17, 2011",0.010212418300653595
"February 16, 2011",0.0051062091503267975
"February 14, 2011",0.09191176470588235
"February 11, 2011",0.010212418300653595
"February 10, 2011",0.02042483660130719
"February 9, 2011",0.015318627450980392
"February 8, 2011",0.015318627450980392
"February 7, 2011",0.05106209150326798
"February 4, 2011",0.015318627450980392
"February 3, 2011",0.02042483660130719
"January 31, 2011",0.05106209150326798
"January 28, 2011",0.02553104575163399
"January 27, 2011",0.010212418300653595
"January 26, 2011",0.010212418300653595
"January 25, 2011",0.06638071895424837
"January 21, 2011",0.015318627450980392
"January 20, 2011",0.02042483660130719
"January 18, 2011",0.0051062091503267975
"January 17, 2011",0.061274509803921566
"January 14, 2011",0.015318627450980392
"January 13, 2011",0.0051062091503267975
"January 11, 2011",0.0051062091503267975
"January 10, 2011",0.02042483660130719
"January 7, 2011",0.015318627450980392
"January 4, 2011",0.0051062091503267975
"December 31, 2010",0.010212418300653595
"December 30, 2010",0.015318627450980392
"December 28, 2010",0.0051062091503267975
"December 27, 2010",0.010212418300653595
"December 23, 2010",0.0051062091503267975
"December 22, 2010",0.0051062091503267975
"December 21, 2010",0.010212418300653595
"December 20, 2010",0.0051062091503267975
"December 19, 2010",0.0051062091503267975
"December 17, 2010",0.0051062091503267975
"December 16, 2010",0.030637254901960783
"December 14, 2010",0.010212418300653595
"December 13, 2010",0.04595588235294117
"December 10, 2010",0.015318627450980392
"December 9, 2010",0.010212418300653595
"December 8, 2010",0.0051062091503267975
"December 7, 2010",0.015318627450980392
"December 6, 2010",0.06638071895424837
"December 3, 2010",0.010212418300653595
"December 2, 2010",0.0051062091503267975
"December 1, 2010",0.015318627450980392
"November 30, 2010",0.015318627450980392
"November 29, 2010",0.04084967320261438
"November 26, 2010",0.02042483660130719
"November 24, 2010",0.02042483660130719
"November 22, 2010",0.06638071895424837
"November 19, 2010",0.02553104575163399
"November 18, 2010",0.0051062091503267975
"November 17, 2010",0.010212418300653595
"November 15, 2010",0.03574346405228758
"November 12, 2010",0.02553104575163399
"November 11, 2010",0.0051062091503267975
"November 10, 2010",0.015318627450980392
"November 9, 2010",0.010212418300653595
"November 8, 2010",0.056168300653594766
"November 5, 2010",0.010212418300653595
"November 4, 2010",0.0051062091503267975
"November 3, 2010",0.015318627450980392
"November 2, 2010",0.0051062091503267975
"November 1, 2010",0.03574346405228758
"October 29, 2010",0.02042483660130719
"October 28, 2010",0.010212418300653595
"October 27, 2010",0.0051062091503267975
"October 26, 2010",0.0051062091503267975
"October 25, 2010",0.061274509803921566
"October 22, 2010",0.02553104575163399
"October 21, 2010",0.010212418300653595
"October 19, 2010",0.010212418300653595
"October 18, 2010",0.05106209150326798
"October 15, 2010",0.03574346405228758
"October 13, 2010",0.010212418300653595
"October 12, 2010",0.0051062091503267975
"October 11, 2010",0.030637254901960783
"October 8, 2010",0.02042483660130719
"October 7, 2010",0.010212418300653595
"October 6, 2010",0.0051062091503267975
"October 5, 2010",0.015318627450980392
"October 4, 2010",0.04595588235294117
"October 1, 2010",0.015318627450980392
"September 30, 2010",0.02042483660130719
"September 29, 2010",0.010212418300653595
"September 28, 2010",0.0051062091503267975
"September 27, 2010",0.08169934640522876
"September 24, 2010",0.015318627450980392
"September 23, 2010",0.0051062091503267975
"September 22, 2010",0.015318627450980392
"September 21, 2010",0.0051062091503267975
"September 20, 2010",0.056168300653594766
"September 17, 2010",0.015318627450980392
"September 15, 2010",0.0051062091503267975
"September 13, 2010",0.03574346405228758
"September 10, 2010",0.02042483660130719
"September 9, 2010",0.0051062091503267975
"September 8, 2010",0.0051062091503267975
"September 7, 2010",0.015318627450980392
"September 6, 2010",0.03574346405228758
"September 3, 2010",0.015318627450980392
"September 2, 2010",0.010212418300653595
"August 31, 2010",0.010212418300653595
"August 30, 2010",0.05106209150326798
"August 27, 2010",0.015318627450980392
"August 26, 2010",0.0051062091503267975
"August 24, 2010",0.0051062091503267975
"August 23, 2010",0.04595588235294117
"August 20, 2010",0.010212418300653595
"August 18, 2010",0.0051062091503267975
"August 16, 2010",0.0051062091503267975
"August 13, 2010",0.0051062091503267975
"August 12, 2010",0.0051062091503267975
"August 11, 2010",0.010212418300653595
"August 9, 2010",0.03574346405228758
"August 6, 2010",0.015318627450980392
"August 5, 2010",0.015318627450980392
